bmd,Cavg_dose_a,GM_U_Cavg,U_Cavg_h.GM,AF_interTKurine,AF_interTD,GSD_U_Cavg,TK_var.Cavg_h,TD_var.GSD,Intra.GSD,AF_intraTKTD.be,BE.urine
360.250594,0.0213866286976508,8.22670203808427,36.6420031693806,1.27608164691736,0.59586727361887,1.32969022291071,1.64804213744766,2.41311342846602,2.75308265302773,10.5480596511638,44.9163163820781
220.756843,0.00835722124720791,6.89726675019035,8.99559677114419,13.3017297594292,0.852031219771103,3.30673070872802,1.79616529370139,2.53281417284213,2.99958734377835,12.8768914713239,1.51265368812907
211.563259,0.0181406679296544,14.0851381553234,7.42687523693765,7.42233579038615,0.735528168769573,1.74775656034931,1.63752998531113,1.96836818104127,2.31118412350173,7.02110909817881,5.51943494836242
268.208375,0.014696281776761,8.48521476891781,7.05633087249084,9.64303166819929,1.00295193236643,1.91681317049499,2.0861577981452,1.99286494378763,2.74031739049187,10.4346314821304,2.6576727694886
218.080141,0.0177362412989471,8.79343315004996,9.82170968903094,5.74052110904239,1.61022417192827,1.99411830445932,2.29575094697068,2.43372621332599,3.37793755988142,16.9756951090098,1.38979547304856
251.722834,0.0141287302205232,8.49327955311424,12.7890483874484,5.5342482556946,1.13620007556898,1.52961489330588,1.42383082035312,2.33841086981237,2.50937071421157,8.50211121655137,4.70849789060887
248.654659,0.0158787637238714,7.70365745286934,53.9829475166742,1.16661275337942,2.52855418726669,1.60386284871525,1.69449370991758,2.54947041262753,2.92780002158708,12.1713181993141,6.92564138309515
258.181894,0.0192938521443024,12.0137906402968,71.3267341362003,0.726655750373017,0.483541165579823,1.34697319843082,1.19906249825041,2.10464772013255,2.15108429758963,5.94123738467248,123.676364218971
189.574054,0.00648819065745452,41.1999568887303,9.13675427235492,16.8688101993499,1.18098117382458,3.47033107475609,1.3530022335496,2.39545853877562,2.52038061274779,8.58914389663656,1.10790262794295
221.379636,0.0194899226462075,16.0068732794907,9.89663905359326,5.1844435897633,1.69265731964908,3.56862368839121,1.73790784178997,2.31987897361382,2.73677297090631,10.4032608404719,2.4249175927315
260.926528,0.0130781959307243,9.97862404888285,8.24177068642191,9.27751432756808,1.40516204290963,1.14226713220937,1.87159498410015,2.35711024619297,2.89244925233371,11.8321752181718,1.69159191006282
200.061945,0.0277652439200597,24.8050487223235,18.5767204843057,1.93878414884287,1.52669099437029,2.24258451031518,1.65395766376295,2.14169756690484,2.49130189667066,8.36037228094181,8.08459494791802
268.520612,0.0162646473465234,7.64854328897819,8.42880671639183,7.29439460643831,1.34885188426987,1.73790784178997,1.68677091494345,2.03261808499103,2.41374604111772,7.767365302949,3.51358432491985
199.453709,0.0123473922435049,8.11444015733378,22.9710151417025,3.52569359910364,0.88962229081489,1.34016266716238,2.40789759608615,2.12227481779885,3.18010100768805,14.7520492343073,4.31061802070003
259.719666,0.0159707049390017,8.1612325875525,9.19725628758055,6.80796987494323,0.548634822452827,1.20290323818964,3.04575860044146,1.90484889428325,3.62095458992576,19.9533986947022,3.48487304035283
265.542545,0.0126176102911787,12.8791820080141,9.61260453778563,8.24483207318899,1.38464803951098,1.85994143375336,2.39987583356269,2.01177518522322,3.06564834242377,13.546284789515,1.71708858807106
207.329267,0.0150999644286564,11.1681302636961,7.80601983668289,8.48387820639279,0.44628229519847,1.49166358927393,1.00018932591989,2.13240208617613,2.13240213663509,5.82188942427045,9.40573148895532
387.775833,0.0143880987237554,7.92779714836136,9.16356421976582,7.58459094342935,1.87470784391363,1.9774082052761,1.07155846699449,2.70676461434279,2.71325693446467,10.1964896790189,2.67463359823646
369.374103,0.017801174641832,6.74475529789727,10.4860437876828,5.35722235163256,1.44888415994709,1.23087093985986,1.39933902481093,2.29294953254459,2.44802452733441,8.02639868012452,5.92887616060537
223.411962,0.0195400870647269,9.9730375837717,10.0289429738522,5.10291511032543,0.546189282732309,1.93032619193255,1.32969022291071,2.10154858877228,2.21546407759543,6.36313444930311,12.5971936312624
133.801767,0.011907324130791,10.3069168631481,7.75932394542416,10.8233559281837,0.486199725288902,1.34433840521262,2.02857585988527,2.64086618321515,3.32477963441527,16.3607019613016,1.55411540678399
280.116773,0.0106238447251546,9.73916329504397,15.6128487014813,6.02887298454471,1.20960152370228,1.04036623479003,1.36541716864475,2.08001664547894,2.21633042492937,6.36892454450875,6.03107253039188
165.107851,0.00729905513153808,12.5622490558355,15.7765586712542,8.68402528141901,0.665967959194775,1.67782112123559,2.06006801655178,2.11605173632114,2.83272615561244,11.2715902460767,2.53284211027031
178.176497,0.00846649489975729,8.88802806503808,7.92779714836136,14.8985437205185,1.5858144818519,1.79608985634325,1.72952706793301,2.22496835965822,2.63634782098407,9.53671388528322,0.790779611794852
216.479776,0.0117413707986432,81.1756406336782,8.89051706133951,9.57975002622515,1.54457558379743,3.01313179105582,2.57611899271655,2.22448429946597,3.45156446752108,17.8489368606792,0.819674896470892
213.406229,0.0144012628123873,8.13629738614967,17.8150251353276,3.89774106403288,0.614931217235356,1.85127390608634,1.4646114713123,2.07920378838196,2.28297049074534,6.82333047321256,13.0488175995937
275.884662,0.0152652699911212,10.5910066310627,10.9575334933381,5.97836880726551,1.11961245014419,1.28539620299179,1.45158345714277,2.65515083068905,2.84394524278433,11.3757146330021,3.62325120071451
225.378872,0.0155998625523515,22.0984442466122,10.7657005998313,5.95438525384962,0.672919961814172,3.09262424280336,3.90192491765439,2.25473174452041,4.8829782617627,40.0055641525661,1.40602311246631
246.265641,0.00997376707570954,9.43631185003909,19.1262590450163,5.24216570439878,0.914051249313194,1.27969401682602,1.76877638568516,2.04225664090945,2.4938806194109,8.38051771442156,6.13269947883902
269.206823,0.00699969244937413,9.36205867265246,11.3120803246555,12.6292791048277,0.919574067345418,1.56836864574513,1.30542022443301,2.87879449683304,2.97559797292618,12.6385851690066,1.83409711131191
264.24222,0.01539368691346,7.6344829088431,15.2808163745489,4.2511927232583,0.961708609508814,1.34994385135973,1.77775085370866,3.03923958962759,3.49620404774131,18.3905701342138,3.51441236673503
212.983752,0.00866663002440993,9.09318480092747,9.02912271071834,12.7792153151714,0.474139292928538,2.25533157036159,1.30749095611008,2.42741071839031,2.52557151179725,8.63035306970873,4.0729377739052
224.12051,0.0147674974316034,7.51570784683543,10.5910066310627,6.3937530179942,1.84743045175616,1.58331064531336,2.21028396892186,2.30720296816701,3.16574222419058,14.5975586556648,1.29980265297331
260.117783,0.0241669191086633,12.7890483874484,16.0158876864645,2.58361440316417,1.24471463903529,1.49949742205143,3.05983196176331,2.42625986899751,4.16620822631121,27.6524167123709,2.92509150533448
274.604478,0.021745980049687,8.51113418097345,10.2580750990705,4.4828596336096,0.783215267376328,1.41106395802898,1.73346795456741,2.2688520622481,2.68273424729167,9.93163414439711,7.87500098773632
276.235343,0.0117480123824106,11.4786204058656,10.7989100740158,7.88234936089549,1.01937817923193,1.14730991750718,1.23087093985986,2.20415698216299,2.2641208389603,6.69298627707031,5.1365118760519
260.676302,0.00800427134565339,7.75932394542416,8.25430770358452,15.1355268455135,0.430533581699418,1.22719245074184,2.11597986848012,2.38608551450992,3.15211839896972,14.4518324207983,2.76805082166181
290.771568,0.0164505852061153,11.5021297050279,12.9331943266625,4.70016219454766,0.428580335747509,1.30709353926984,1.76110244120522,2.18443419646926,2.62421863894446,9.43495419345403,15.2991413354831
386.61909,0.0135127647512513,12.7146670123799,15.8380648437028,4.67254687865299,1.18788895503471,1.37547757763114,1.49166358927393,2.21028559892173,2.43082762064541,7.89584066206275,8.82176342504777
184.918371,0.0180268178290046,7.18463853486025,10.8282148102993,5.12299659599313,1.96295025546894,1.96834482650219,2.85862288463426,1.99206202378849,3.51223395016751,18.5873239366217,0.989304147666552
202.917844,0.0102057755652037,9.22267577769434,9.02912271071834,10.8519661667333,1.49796681542535,1.76110244120522,1.25017807354011,2.248767919661,2.31771314390787,7.0673372972809,1.76625659576694
262.080238,0.00933143818285959,24.5127946038403,9.65644154198918,11.097733740652,1.80451637044333,2.44461097539608,1.13052485687535,2.48547350972805,2.50600915619085,8.47563894016071,1.54406898522614
241.399447,0.0101047418742662,13.3519068515036,7.31769369957651,13.5238563488337,0.707660715616519,1.37602375063763,2.72683064802313,2.15421260565044,3.53610100340486,18.8824863798773,1.33583080548737
306.947393,0.0237055275655774,9.05480186635798,10.1567164916923,4.15333579528019,0.60499490395241,1.46736166130412,1.41662318378737,2.03678132283505,2.2079199102734,6.31284106480623,19.3504171646123
115.064757,0.00986455686196295,8.73882035701541,14.0620293360051,7.20898994601796,0.957364377752846,1.58545589993675,2.21028396892186,2.76301840608356,3.62976627325936,20.0665417359165,0.830841360396821
274.023023,0.02004431220874,9.66726281529807,9.5870689870542,5.20382866227275,0.996378041105988,1.74499030541002,1.51921537359797,2.27155000084933,2.51153339242115,8.51916719712171,6.2035855372687
270.05308,0.0179723260932201,9.91308111755967,10.5296512923881,5.28423010629639,1.3984490129678,1.19539180268256,1.59943109437256,2.57514714803771,2.87508362595962,11.6675742165624,3.13213306982633
265.33601,0.0155986667786999,15.6128487014813,9.22655011507487,6.94821381366938,1.58840705498078,2.13690602463417,1.40446858511028,2.41809351198225,2.57553026933182,9.03272476691922,2.66159783937613
306.127451,0.0241736482261409,14.346531561579,10.2827240462133,4.02299618805721,0.970565029610881,1.53170271158872,1.99093424814736,2.09632170291182,2.74824900572786,10.5050271018761,7.4632989463002
213.633021,0.0124743089355247,8.64858055650886,11.0047193209054,7.28458028839551,0.833769761358331,2.29575094697068,1.43711552924558,2.04849381053821,2.23352930316968,6.4844925233137,5.42427517627601
279.665889,0.0131502171510187,8.30556033150315,9.58016878175552,7.93768600102584,0.403385245448284,1.19791314851587,1.13052485687535,2.29417906247742,2.31495175155344,7.04776437491748,12.39293575364
164.453455,0.00748599970628148,10.4860437876828,9.63300487612377,13.867188342859,1.60872450743744,1.16458406789082,1.74775656034931,2.12254391062016,2.55258070139359,8.84658900897608,0.83329170457498
270.095796,0.0173048860308563,10.547145029318,14.0269462237742,4.11972402897704,0.749802513580775,1.48702874773807,2.34473877709925,2.08238899188315,3.07832899774882,13.6769934766944,6.39310986997619
227.889365,0.0152004585585491,8.26835196091702,8.48648764659659,7.75202789721917,0.811651572556083,1.46192929744872,2.68987843192609,2.05152418265313,3.39699633644012,17.1993449493571,2.10584882188777
285.434513,0.0136912607181244,10.4288417184516,19.3126864690152,3.78193333633487,1.19320205832385,1.27245613839031,1.1116906892653,2.19233563272651,2.20797618702238,6.31321539300095,10.0190839194178
241.717806,0.014241101013929,8.43580553007232,9.61260453778563,7.30491820217825,0.964984705224491,1.43089911723435,1.70618690412503,2.39174804349131,2.78061943549245,10.7951270974119,3.17647247616484
307.569711,0.00903446835014783,10.8781393368041,10.1940601248688,10.8580092791596,1.52530927187882,1.66719070942566,1.48945904948443,2.26003112010059,2.47814529259699,8.25802061176251,2.24884479461163
290.346044,0.0107137900973492,7.28330840319171,12.8791820080141,7.24717228541197,0.625303769347875,1.3091368147609,3.90192491765439,2.27135844266031,4.90146805521091,40.3588546779548,1.58751357437625
284.857295,0.0133856211632709,10.7057952817579,8.22324754872182,9.08485721996291,2.62620811262581,1.68528552417809,2.59197724625372,2.09266819833075,3.33727725122886,16.5041262302152,0.723415091421552
270.943398,0.018978132733595,8.90635627442627,35.9242735319883,1.46675820295317,0.422642640793707,1.3530022335496,1.55548905343195,2.09372467397814,2.36538293422343,7.41011357652713,58.9823227934755
215.286167,0.0211125182361846,9.58016878175552,9.27864209354602,5.10476247755696,1.08164117788926,1.14985632524429,1.83899090502329,2.60355511751178,3.1091665696727,13.997848780746,2.7854545484667
212.178968,0.0114366638267062,8.47393693469735,8.08115824945791,10.8199943272631,1.21279046294368,2.14878163474293,1.85127390608634,2.50553612431869,3.02185178793754,13.1003362882291,1.23426121566819
281.1435,0.0176368981296173,8.50356264138728,10.5392376361891,5.37983054729858,1.11428972607034,1.36477830291607,2.36076094172143,2.20572885131468,3.2147323199184,15.128478963937,3.10003115574537
251.420894,0.015713918415397,8.47800540077975,7.02893506478917,9.05369739416741,0.668877288799906,1.36338148522659,1.27289266570594,1.90554579141408,1.99060570649545,4.960708278168,8.36922517972319
207.646076,0.0171753131494652,6.79757009917508,9.76490865506521,5.96248295917,1.35466298070005,2.20271788465742,1.49227231218939,2.86257132157007,3.0812171114375,13.706863441369,1.87554387745109
255.790545,0.00828955461805877,16.7513224930773,8.48945843713091,14.2098278384848,1.67652268277612,2.93439118777525,1.43113809734121,2.22792558191915,2.40516652655895,7.70328936171348,1.3938306992098
468.628493,0.0222403549169398,10.2766590283823,11.7692501418006,3.82040577678636,1.10089405919717,1.5708187810342,1.63531590540382,2.18568508362645,2.51872068652235,8.57598990747872,12.9924007548625
218.225713,0.0151031961781131,9.86492177569707,8.22324754872182,8.05170346956474,1.37070578165257,1.90685254384015,1.62996574620549,2.31664499044556,2.64282796654539,9.59133530872689,2.06155454671899
243.697063,0.0157829477057042,7.81609610006477,9.21695949094417,6.8742322936307,1.55086373982218,2.59197724625372,1.99411830445932,2.17325904151031,2.82555620479127,11.205331680352,2.03998856567595
262.624277,0.013167800838991,14.0269462237742,14.0620293360051,5.40055944871525,0.872083945360721,2.2061501877584,1.53244270269188,2.17370351906593,2.42549522635375,7.85560519779315,7.09836257019896
226.427268,0.0273887614699012,10.844252433132,7.70989994327347,4.73564200751913,1.31839890861697,1.64215597929639,1.16801999118483,2.197674123959,2.23126889393399,6.46923603693023,5.60596045980529
219.55436,0.0157371690755908,11.1494727519215,8.49073195140766,7.48390487311452,0.877956520883271,1.36218632381893,1.92761984323282,2.2281976157826,2.81700551640819,11.1266045662116,3.00315774532398
289.953316,0.0146795397742924,8.79053179586021,8.08115824945791,8.42973551149639,0.540456433737038,1.15382902669557,1.41245312832338,2.6322695385438,2.79437357231525,10.9197555695876,5.82828154574125
271.371762,0.0116870788140154,10.5334426492567,9.89663905359326,8.64582211997562,0.795551415275256,1.41892990571683,2.06961582858964,2.13112754883985,2.85639645936973,11.4919139669619,3.43318921624708
229.60752,0.00706505590617332,8.4791076131241,9.09491267018203,15.5627329034242,0.751934749634922,1.28513272377772,1.45975994358591,2.24894479078685,2.44584811167363,8.00980795549477,2.44961585755275
290.779547,0.0106688770335066,9.31462001081483,9.41425669490528,9.95623765212359,1.94386552986893,1.51290402618226,1.04036623479003,2.15063264151562,2.15283135277367,5.95246880370706,2.5240924311328
235.672313,0.022284277302305,11.7723223169891,11.1849733240618,4.0120514455119,0.696549534787263,2.0861577981452,1.756591001838,2.1603952470623,2.59692210902843,9.20821892796681,9.15829077562607
238.615134,0.0181019959806047,10.1629139787936,7.76320457747404,7.11594372582859,1.46232884921349,1.45975994358591,1.12965807676279,2.59520640763786,2.61542647816434,9.36157982384442,2.44946527684755
263.017118,0.0121485158056797,9.47545916011603,10.9371495493147,7.52614578328481,0.777827630484208,1.30749095611008,1.1065477127455,2.46901575732937,2.48301264098819,8.29580233214163,5.4158874000443
240.871754,0.0120294496663293,8.41507895261103,12.2707110823441,6.77461329460309,0.776402230072125,1.62048421057399,1.04036623479003,1.93735641268225,1.93964953495847,4.67029603171785,9.80550987211239
135.569489,0.0227780084858605,22.5769214549581,8.11444015733378,5.41035407315007,0.804741266465683,2.77580279262386,1.68677091494345,2.47752038555518,2.84942441212114,11.4267653080823,2.72493841524968
288.301862,0.0150264448575648,9.22655011507487,7.39375119202292,9.00075470250449,1.80778377329411,1.41355103088399,1.5705407707146,2.21082017901262,2.49129101524705,8.36028733192126,2.11934096918794
223.229447,0.0139848540523558,7.75784981392146,10.6514412321807,6.71326337947982,0.812562758001993,1.79941929686748,1.59876746818035,2.17674453598984,2.48036338828042,8.27522589673136,4.94516772170273
287.533831,0.0193954424667949,12.5390554570663,10.6682838114614,4.83287706007741,2.13489572079247,1.77328542793822,1.52994073597917,2.19538372910666,2.44480872655503,8.00189167147661,3.48268238092235
230.035599,0.0145522108920041,9.2704804801403,9.37967589795998,7.32627451949195,1.65369206777325,1.58383164021463,2.07814776627069,2.155370766509,2.88803939282533,11.7902515765797,1.61040142810111
203.708223,0.0179360022593911,27.5236438038899,9.43631185003909,5.908429598402,0.318035574578297,2.98927236021901,2.13690602463417,2.48626375431929,3.27334117645051,15.777887482629,6.87087328062329
231.387797,0.0206798817391766,22.312324857046,8.04093371347661,6.01375134690168,1.04464551741909,1.97723024654589,2.47770567269409,2.23084817267399,3.35760048441168,16.7388836139266,2.20038942628614
216.022783,0.0168455626723763,7.91116624291238,9.97094346576919,5.95358041968463,0.807884537212658,1.57140166291987,1.27245613839031,2.06067565261541,2.1428248159974,5.88830272830742,7.62749456298117
91.114692,0.0206806620229946,7.81601793949457,10.5334426492567,4.59055534602031,0.555889411531409,1.27596020865921,1.49227231218939,2.72731888187116,2.94534643131688,12.3416841891921,2.89307939886745
229.372517,0.0253034077422499,16.0276797187373,11.5879203913831,3.41047981287339,1.39382385685169,2.60046948531134,1.21907332444675,2.19162922770331,2.24625402849205,6.57075981871942,7.34348835807832
324.064767,0.0190700093573368,12.9331943266625,6.53403852971341,8.02541321552335,2.71590011557311,1.35726412388379,2.02637199594263,2.58266529878425,3.2635434136025,15.6682405448099,0.948921724573784
295.084916,0.015184633237196,31.3720638299901,8.94491496032688,7.36240115763235,1.31169950956581,2.32864604008879,1.76239556491541,2.44363220480224,2.88070180728918,11.7206825972898,2.60699543918077
269.160236,0.0163851208939248,12.2110979950603,9.36205867265246,6.51897013406546,1.18068845160757,1.43711552924558,1.22357267328586,2.43050396344024,2.48614110659813,8.3201382811894,4.20306444758058
250.610637,0.0192346122636434,10.6486722174479,10.9815787507297,4.73425649402771,0.528257915477451,1.16855974109339,1.58710404467971,2.18564412238277,2.47974375722115,8.27041749849863,12.1164186229831
269.74291,0.0160266600631325,9.0436713067598,11.4028258922253,5.47197974910885,1.64060885715226,1.09006311692459,1.30749095611008,2.08074477162608,2.18198993704998,6.1417107512794,4.89227820735264
524.394648,0.016800118869415,9.88338643849659,7.39996455227018,8.04373966145799,0.672928301548267,1.39933902481093,1.86656715904943,2.33244940797356,2.86346711644336,11.5581998215466,8.38187639638831
237.291787,0.0162632999796867,10.2568442039138,8.69262712930725,7.07359639684505,1.18816313835109,1.34542506959732,2.19991560881725,2.30642726584609,3.15475826095794,14.4800044051211,1.94983410266484
252.089132,0.0119977850307311,11.9911539842257,8.38861315941849,9.93593533520875,0.842783767111309,2.51319034544349,1.60703360793554,2.07330992501681,2.38663682213909,7.56593213686307,3.97893425203677
334.120552,0.01188850459548,7.70989994327347,7.81211090736425,10.7672394104068,0.524507608178156,1.57362047567052,2.25318101002385,2.77574392047786,3.68649004250211,20.8036289696388,2.84385814018976
314.014225,0.0105078016217624,8.48648764659659,12.434056626029,7.65376800427239,0.738239556572619,2.12456271494889,3.73112575831359,2.12586294938326,4.56036282653423,34.1241502859465,1.62860164932853
231.292473,0.0115771619793159,11.9908062458024,11.1494727519215,7.74717845238688,0.700600556895723,1.29050291630548,2.56396785005577,2.43694347259231,3.65512481841597,20.3941854752903,2.08949384866071
225.516589,0.0164802279897669,10.2580750990705,11.409441449569,5.31829471832629,0.94435634595608,1.13118866977636,1.64131376932434,2.39897599206008,2.7335256753138,10.3745672188315,4.32812905139727
281.974691,0.0146889028866925,8.11931028231957,10.3468819139023,6.57962508654033,0.468058378876316,1.30583280240782,1.70874981365053,1.92721715292619,2.33273350525658,7.17434499067087,12.7622339286926
188.035585,0.0208141999130518,11.4051865215017,10.5923835514227,4.5357235876784,2.40412901437976,1.51921537359797,1.48035659304357,2.33304736640717,2.54362665926785,8.77456470523564,1.96521520039357
277.250875,0.0181799672035247,10.3468819139023,10.7902744006865,5.09770166511403,0.899914377416858,1.61062934478841,1.48123766731003,2.26192479310412,2.47403077649256,8.22615925604423,7.34683365118794
273.322314,0.0152654600721339,11.7368235337347,22.0984442466122,2.96434264881172,1.02723417094823,1.19906249825041,1.62996574620549,2.25961965890871,2.58671023830871,9.12420270888202,9.83744468726215
193.47861,0.0199793104927942,11.710211160784,8.53081762655842,5.86717235339368,1.22698457741967,1.76531827516319,1.50309302238994,2.19576887656843,2.42501662889369,7.85199968169324,3.42282531414376
271.800704,0.0136551890685538,7.04251400893029,27.5236438038899,2.66070271927614,0.947774394348935,1.32345666576582,1.08391501446068,2.27820582702679,2.28718478129992,6.85266821519319,15.7285811471597
237.570338,0.0103617454358565,9.57365648141698,15.1433608769872,6.37301307537076,0.424030764838322,1.65395766376295,1.46736166130412,2.20266582950471,2.40572414396952,7.70744472323672,11.4061642218649
103.123131,0.0136043233851044,11.5256641021051,10.1594591753906,7.23523203557133,1.50414602854314,1.59036253551543,1.69449370991758,2.2293999012812,2.61075625498733,9.32273756945261,1.01641289525511
215.053902,0.0113799347861839,10.9653051393078,10.23542978539,8.58527366454216,1.79808837800322,1.16931253594057,3.73112575831359,2.48780743236622,4.9598111758064,41.4852638447912,0.335805877449474
222.263174,0.014079072111637,9.12479296062789,10.8963210069656,6.51847609996599,0.569642079230627,1.34755925923112,1.59943109437256,2.0988692606509,2.40520214536749,7.70355475465753,7.77012843922624
261.913227,0.0127926188210679,10.5923835514227,10.2208035810254,7.64813417215065,1.36948296614708,2.02637199594263,1.4288415341907,2.57249410189443,2.74565860914616,10.4820068279557,2.38561776510778
271.973482,0.018527726105192,18.9540041493511,11.3448195221474,4.75751631967369,0.465860052883097,2.55693429538195,1.27289266570594,2.8171014381702,2.89632985061691,11.8691374750488,10.3388359188994
220.224281,0.0133191082159148,11.9054610898893,8.86060644653639,8.47347212606225,0.55619215365733,1.33223768714294,2.11597986848012,2.71674616596865,3.48775660253829,18.2873647871029,2.55521712632233
257.069963,0.0153800680530172,72.5524834750523,8.90635627442627,7.30031633061156,0.83000190144951,2.81291130889298,1.65815079082628,2.33101003518119,2.68017300930515,9.9095900316158,4.28129231257717
235.460131,0.0166263775156013,7.35738970336263,18.0683395401637,3.32877253465052,1.54380264253501,1.38566753741656,1.82346584385525,2.6510293360175,3.14297096086851,14.3544550196978,3.1919403963221
416.738398,0.0140744696504689,8.99955570462498,10.7708693765264,6.59655521696386,0.622285409892264,1.03022868307384,1.21689556883633,1.97949795614187,2.03500783373202,5.22194215508634,19.4412703892599
221.598896,0.01932526055003,13.3667089631506,8.22670203808427,6.28997434556506,1.21065959913114,1.72918811384628,1.28941161252487,2.22477032574805,2.31423868303848,7.04271512776352,4.13196416682916
157.431748,0.013735746619627,6.29474532499151,8.09814651321554,8.99004983668863,1.49280199802106,2.36076094172143,2.25533157036159,2.78781161512352,3.70122882100092,20.9976338477232,0.558672960572188
243.788765,0.016072004617218,9.27864209354602,7.0705283612408,8.79990700857822,1.86312899968198,1.35513353596018,1.37907915851128,2.15006146460222,2.2938617038531,6.8992965269694,2.15520143587001
263.809785,0.0130243610991949,9.11476120684731,13.8947658263483,5.52576408884983,1.68992347084414,1.49421203349916,1.65815079082628,1.97783731731886,2.33739641295014,7.20775095854774,3.91950975793333
220.585239,0.0109134901180235,10.13328155437,7.39375119202292,12.3928589984508,1.17061056302009,1.48683395973101,1.63752998531113,2.15657480765183,2.49218415227026,8.36726150527395,1.81722690310184
253.030675,0.0155845672562531,8.61345236799872,8.94491496032688,7.17346587078946,0.85401421339742,1.53244270269188,1.76110244120522,2.15706267776198,2.59763067868968,9.21406484305967,4.48257716755264
200.307095,0.0283989971677864,8.04093371347661,11.1494727519215,3.15822207721076,1.2718550727173,1.48123766731003,1.44189323991215,2.28644426392526,2.47032720481824,8.19754014535763,6.08320551293875
313.017601,0.0161118753082641,11.3768001807608,8.04093371347661,7.71875801440399,2.74262405468865,1.13888418728259,1.369689401633,2.31206444905891,2.44790747078203,8.02550586491917,1.84239453004816
263.368248,0.00675409633571542,8.34552285442136,15.7765586712542,9.38470168948721,0.832431333778645,1.56083822395003,2.54612857590225,2.12609343055912,3.32340448576052,16.3449641534229,2.06257880528675
454.645409,0.0191438644247761,7.39996455227018,10.149304794252,5.1467621092567,0.886521807887897,2.03624413370635,1.12043163560859,2.3971899744803,2.41490803386035,7.77606689795595,12.8141352429517
369.260682,0.0168059814224099,8.81535608131598,11.1528404011821,5.33519912817511,0.633604142955992,1.70695315405522,1.39366643851465,2.10080395470444,2.25501261601759,6.63051664174066,16.4746826010769
369.336463,0.0109888909550461,9.43112330550211,9.01522856298354,10.0941416378249,0.978980371875984,1.92357993614609,1.93032619193255,1.97883808642767,2.58009495821765,9.07001097440161,4.1206999695102
227.968617,0.022694809513786,8.77568834337542,9.2969390350403,4.73951033944381,1.58431313731629,1.02008810396273,1.47822050075302,1.96395769552899,2.18137211226483,6.13766596996906,4.94649206704292
415.468731,0.0129213975307172,23.5997757522919,8.61707077780615,8.98112729590367,1.01612322648673,2.62952704705183,1.65454161387939,2.41021670559271,2.75557484962253,10.5702861445844,4.30699501230185
215.526453,0.0234293800858847,35.9242735319883,6.73397231810484,6.33822825903181,0.815424806361973,2.43150157838028,1.15016797853554,2.42064361727227,2.44742385376161,8.02181781534132,5.19847539351319
149.768627,0.016591856303147,22.9710151417025,31.0650443126771,1.94013988894322,1.38838706569884,2.73264498737657,2.68987843192609,2.10206609430756,3.44646612430031,17.7876631016991,3.12577957656477
260.793435,0.0159020629924963,25.6741643989059,8.70863628713366,7.22098391728261,1.56135795286675,2.5443011117229,1.58710404467971,2.1098060831648,2.40592298369885,7.70892678471048,3.00057078328577
201.950279,0.0208965205077589,19.1330883384517,8.26099640138133,5.79286742682439,1.06340377792461,1.93398956217001,3.7494531399443,2.37209500484502,4.84936105643425,39.3677619976459,0.832744825245658
263.367697,0.0253152971957801,9.62722680679223,8.330597730483,4.74177350905557,0.896338611915123,1.35864244634985,1.03734316973974,1.67635736082305,1.67853682812826,3.33631817548723,18.5730031996924
221.530644,0.0104631555985991,8.26628513129126,6.31776312736251,15.1277374112851,0.729671148475564,1.45158345714277,1.86248012486273,2.08559667643327,2.61914569230751,9.39257841130873,2.13672105199328
348.884106,0.0167608294746401,8.74179206109786,9.97094346576919,5.98367832788797,0.525651610519544,1.3333492368258,2.29427984215314,2.66225843577747,3.61066559283219,19.821748170249,5.59593927056249
469.408205,0.0204678791521769,9.77448295618846,8.61345236799872,5.67217863164271,0.558273657692307,1.64131376932434,1.41355103088399,2.29693049724008,2.46138410892758,8.12866728675699,18.2361977603626
285.215593,0.0139975498409358,8.68402568686576,11.4051865215017,6.26391109813116,0.863394487117193,1.63531590540382,2.02637199594263,2.3450407076689,3.02493531005688,13.1314552310418,4.01610955298825
204.209105,0.00605749686166821,8.80592869486017,9.8406838929478,16.7757335958714,0.697739455874505,1.65402382339269,1.76447289019525,2.52130307262554,2.96004164743377,12.4854064590576,1.39732559341554
287.751008,0.0140690621988207,8.77840922847727,16.0158876864645,4.43796462101643,1.32332734260639,1.27289266570594,1.20290323818964,2.22425573188848,2.27161319998159,6.74462387928909,7.26453793694493
240.454819,0.00955540198043382,32.2012898745822,10.7057952817579,9.77534522168452,0.707720207216458,1.95868827157738,1.48945904948443,2.47741384460448,2.69350754822681,10.024663941635,3.46712869988369
293.010978,0.0222773724318007,7.46843303919809,12.7890483874484,3.50992473719621,0.941113744493719,1.50882016841972,1.57140166291987,2.10779169165483,2.39151293702136,7.60194128607551,11.6686190329011
168.443886,0.0228425737152299,9.6364733821728,20.8078061081836,2.10391733787858,0.66092212945481,1.44404181816592,1.68528552417809,1.90964942412691,2.29611073476792,6.91504324263978,17.5178734940491
238.243122,0.0128330954428267,8.99703618177735,13.189079940369,5.90818485722217,0.974129138863557,1.47230176103495,1.16068807805602,2.46689960257604,2.49721252709315,8.40658810191832,4.92413547688219
282.103319,0.00912308500291585,6.73397231810484,9.02921300239691,12.1397119046564,1.04789131928448,1.54857321414316,1.45575111840207,2.53297611730433,2.72479447281016,10.2976409003394,2.15350472853635
