bmd,GM_AUC,AUC_h.GM,AF_interTD,TK_var.u.GSD,TD_var.GSD,AF_intraTKTD.be,BE
184.001838,0.445548745573721,0.293772793869397,1.40147713462639,1.24489476470157,2.41822067506093,8.30204719174767,53.8318584558702
244.385516,0.382384504480072,0.376936469977425,1.76031579933389,1.66134414396846,2.56377020162301,12.0406363975478,30.5891405689607
241.524871,0.337422771383981,0.657356611302256,1.35370901350753,1.23828331867721,2.26824091149766,7.16419407085195,37.8850758504328
288.427793,0.388963947198271,0.280582179921035,1.28268875787184,1.69180160570882,2.85045255473623,15.28029487737,52.447404170253
242.462955,0.369276859183338,0.390679159265283,0.803278910946003,1.64804213744766,2.24657405290848,9.14086861644096,84.5223021072699
251.159005,0.386544369102454,0.40780807470701,1.31475676376625,1.20961242695822,2.40808677747802,8.0999036831637,57.8319271701361
130.082061,0.303647247806455,0.37033450270992,2.99774947905701,1.54413981305544,2.81055363458126,13.5696239056036,8.63495515621536
260.507278,1.99738411032685,0.358994353014192,2.1398031905043,3.7494531399443,2.16508275467507,35.2043887428229,9.63300099426002
155.363093,0.344208183390889,0.782139926435359,3.61198603321341,1.55548905343195,2.53490520583775,10.974107380386,5.01127383360581
187.595286,0.393132481689826,0.412359960566386,0.542929714450014,1.21886122414156,2.87879449683304,12.2134029333272,68.6064796383971
271.055076,0.400525189074401,0.390819829081666,0.62702207139355,1.08963230013102,2.40978428403998,7.81333023821128,141.566972721667
230.563507,1.31071288945255,2.18991861188927,0.720544430067672,1.40264536485616,1.96539488476405,5.80064538199535,25.1898460559458
271.431178,0.40780807470701,0.344428547137136,1.16302010684819,1.78621882974157,2.28797572574333,10.4990140732669,64.5393891856814
444.927903,0.457565781280406,0.379815898844659,0.338966273089222,1.6800339474055,2.65090523047706,13.0542562549636,264.732877788098
228.229055,0.307147060892378,0.395842600437842,1.81854741736204,1.41662318378737,2.23567369096975,7.68665281478701,41.2464433825372
358.378319,0.289920474235424,0.313154493618143,0.64500351038139,1.86745772396714,2.54213232812602,13.6253648724639,130.218551689751
290.636757,0.422887699760501,0.40662307821573,0.858575904361335,1.84724067753167,2.1661969219741,9.93467968504715,83.7965136276125
250.849459,0.517782701254602,0.475216105062571,1.26525217360592,1.21890510393546,2.41321853172205,8.17044803596034,51.0621449358782
406.204493,0.494763889864065,0.494763889864065,2.34136323864771,1.84332867548265,2.50607584376579,13.033150783195,26.904722218225
311.483568,0.464009793460344,0.454013375290232,0.733577123538263,1.23172915595851,2.33561309355735,7.62988287293503,122.575265561663
186.279268,0.44836007955978,0.456563895555754,0.593373773658995,1.77775085370866,2.16130607231173,9.36930968625073,73.3883318951573
248.645492,0.43257107952841,0.303768731000596,1.25847308144826,1.95636273155503,2.22855191511855,11.3769293491681,57.1700446305286
351.634358,0.458468991273445,0.804695269542301,1.31652653741364,1.03341039928989,2.15063264151562,5.94808168799614,55.802455897762
246.901348,0.402351730916216,0.457565781280406,0.786773254255381,1.28304094678561,2.21257602631205,6.93326576282481,98.9196307948939
219.396277,0.397981952428431,1.14681849182875,0.80541657547952,1.39687276665038,2.35550722349242,8.49443605892786,27.9627224353261
251.117315,0.36436155535504,0.475117745509388,0.961833230615143,1.69449370991758,2.19341207646577,9.03336684020887,60.8311438740185
286.747643,0.263240130306771,0.419358707963889,1.29384206364609,1.24188079419997,2.01559972774674,5.51061591044729,95.9031303768432
214.944911,1.29437684636154,0.356675590510978,0.510641860125128,3.04575860044146,2.25874267255609,24.7869999533552,47.6116682631623
235.311478,0.403346768056562,0.522460644044428,0.357010430596023,1.83522667043422,1.93028240798171,8.02274102535851,157.248261245657
140.338505,0.452020104849733,0.456563895555754,0.8973708389234,1.70775561060014,2.45898428042064,11.4205557926637,29.992736242228
112.495016,0.265681084383261,0.438735470516171,1.13077669929131,1.8707136704283,1.99047533695003,8.71501449992413,26.0186985606192
214.403303,0.448570858326303,0.438735470516171,0.993613889097192,1.39366643851465,1.86222598597773,5.15350701482667,95.4351145633376
270.862877,0.637769962893268,0.379815898844659,0.803472804590101,2.6102995895096,2.62080185158163,23.6462960032887,37.5354860190842
221.317585,0.394337309530266,0.401375203171824,0.505026235092563,1.60454944893647,2.21370455130622,8.59501387338821,127.029580158584
205.695403,0.616439793080795,0.422862327259698,1.52752647784118,3.61745232338791,2.27236535638978,34.7678318321062,9.15923569736899
182.82124,0.525865595697601,0.866991921174315,0.801140536419319,1.67792179352301,2.60620535214813,12.5895328596768,20.9070749912643
187.747986,0.42331079897461,0.511279628431003,1.33630889044579,2.36866380311449,2.30293914740608,16.299041865103,16.8596232295467
271.484827,0.395103066454804,0.464009793460344,0.354867681327379,1.13898555248594,1.93028240798171,4.75704421436935,346.5890028126
237.527913,0.66681167425152,0.505345148702911,1.18353616725131,1.80865233201168,2.36130227770061,11.3374443808305,35.0291701291386
235.758981,0.348422790850872,0.384039978789341,0.580731460251519,1.46801625056761,2.393921458625,9.19318847107519,114.987409757258
269.90537,0.602597608829421,0.44836007955978,1.03027853666427,2.11661475766928,2.8864619114931,20.5030979751692,28.4977418662038
347.531348,0.478631341249684,0.450521886520222,2.40683598566774,1.80885672127297,2.25149294766563,10.3596411483027,30.9376187107595
236.856081,0.585917889000215,0.45571456455478,0.704936880812967,1.83204897688111,2.56390940324269,13.5189577780305,54.5378717381985
342.375134,0.325250826528454,0.393179660418296,2.90166012467539,1.13625753732852,1.90150807166516,4.59178714204871,65.3556115470357
154.50218,0.531534793563073,0.394810798338168,1.37891484758992,1.45574383966467,2.22078373986103,7.77881025338362,36.4833713151508
199.273065,0.349525548309104,0.402802617304087,1.11860475500554,1.77148822784873,2.28562798520605,10.3637391335086,42.6739833050405
273.343175,0.718790298917606,0.4610085818726,0.646651940839318,2.26341560042576,2.0090426245035,12.1712658455527,75.3343231727382
250.401403,0.370975735906394,0.468102672995812,2.40640102401425,1.49511929552966,2.32081620471554,8.76369314163321,25.3653273040678
274.875415,0.376217208433205,0.342779251586845,1.62998860554333,1.73346795456741,2.55839981465468,12.5847905610747,39.0922629230187
218.264771,0.424120095232545,1.57518287967611,0.564243350804796,1.2402029058743,2.30177004778544,7.4115699683996,33.1341625426009
235.128606,0.475117745509388,0.482831947631557,1.4388672568595,1.8510165968968,2.20123423199806,10.2604881517018,32.9853212138492
266.133925,0.518529882498016,0.411807768270691,0.857103480901409,1.30542022443301,2.21639907347033,7.04671968676714,107.000411885548
264.254704,0.5318740209634,0.376217208433205,1.0647774740005,2.57611899271655,2.53106800707974,21.8531355509654,30.1864092679022
132.735553,0.414240473309177,0.364241335879078,0.904071316049514,1.3628226133942,2.13083209176688,6.69625979247489,60.195364496456
244.677141,0.659919368487619,0.444880923447171,0.974862683897578,1.54043369976317,2.63782650261291,11.8247699899689,47.7104447746969
264.939635,0.449954586417325,0.438735470516171,2.02740880685312,1.04165563076653,2.29185104679335,6.90132878632487,43.1588773761922
273.878363,0.407734675859658,0.394810798338168,0.880621511036186,1.76877638568516,2.95206724994683,17.225255829966,45.731319288169
343.886373,0.453595875064517,0.361834403619407,1.48196547929829,1.82346584385525,2.0973503842919,9.19415787909198,69.7517430014285
222.688292,0.366283146490411,0.344428547137136,2.41040591678754,1.46000666386365,2.16609213472774,7.40423404405113,36.2266288527392
249.50119,0.334627060211677,0.377283411098249,0.777876037535716,1.80056049042183,2.47829430337002,12.3769895480746,68.6877821777861
206.002896,0.371822525557634,0.478631341249684,0.525162990324939,1.29274258959792,2.14052452692891,6.47868977793082,126.500107627907
313.950365,0.381536552455127,0.733434766156229,2.44794226848373,1.84034490053862,2.04377261168148,8.8995187972282,19.6486087004958
236.211442,0.838629203799517,0.287676521197651,0.688580723526926,1.66182101816595,2.54777059448219,11.8911769471162,100.280573779985
236.083149,0.396385276448631,0.388963947198271,0.990047241766687,1.43249259455746,2.30599338296552,8.29706506822432,73.8882237671998
234.632505,0.443410801983816,0.40718460542833,1.02553954054571,2.07814776627069,2.16872141512055,11.9137682003954,47.1623320372965
275.697442,0.422862327259698,0.379781716951971,1.64859112686787,1.4889452747436,1.93247827250943,5.99336539002727,73.4708339472957
345.898865,0.464010257470369,0.308072966334288,0.88610327931894,1.56810988626682,2.02694369523289,7.01843296194594,180.539005935198
257.118822,0.358169614814761,0.417922771634182,0.995168505639193,1.59420471403774,2.28631884002474,9.10305651213469,67.9131652160193
243.353896,0.383219011982523,0.630973369874468,0.2775289425311,1.81625193266838,1.96414997221154,8.13436187816892,170.842336796612
261.105173,0.79596614903254,0.370438210889146,3.58369524252621,2.29184919399157,2.45311869585877,17.1605638515608,11.461384293627
293.162046,0.37270479001362,0.458468991273445,1.07343788774899,1.35489640834066,2.17038189009023,6.93249638828104,85.92730773505
257.578381,0.399824882940113,0.431478057952524,0.757708795979943,1.25817341683773,2.35453754376009,7.86602974430781,100.15964593439
371.084869,0.391249967426373,0.353550615371575,0.895698246280571,2.02857585988527,2.47556048771497,14.5094160566169,80.7625440082074
229.951054,0.395454864710951,0.366913695619174,1.37189468747403,1.92761984323282,2.15482337177242,10.4813510936174,43.5846375405112
267.182059,0.287429225741709,0.390819829081666,2.30859116203919,1.52843142943806,2.62364016145635,11.6041151031728,25.5194696861966
227.559756,0.340967327393956,0.323305164392673,0.683134758240531,1.76239556491541,2.45118122688125,11.7919567383042,87.3756777010374
271.619427,0.975687800396857,0.460726991663645,0.927318157450734,4.72326359366867,1.90917621726744,50.0210834688412,12.7097004382635
285.737677,0.385748907309052,0.43257107952841,0.915791559082954,1.54277076830237,2.33698120874848,9.18371418778921,78.5407481153186
213.834285,0.500965711488032,0.438893443719027,1.34199473641101,2.29876954650057,2.50526375676984,17.8757682975168,20.3096629582466
218.823617,0.47133668019398,0.360815467975706,0.563230292422046,1.9499310246974,2.24640912860382,11.484156153201,93.7613715063964
250.859061,0.304903904149021,0.478631341249684,1.128821966755,1.64855146115459,2.18528969938743,8.65948072191467,53.6180922050065
466.363356,0.359044615741923,0.439464376221583,0.691493392839995,1.4288415341907,1.9690080382876,5.93840013777302,258.430192029925
263.350243,0.30481244669708,0.314884737321854,0.493383290818014,1.22846693785008,1.94148731707576,5.03267925062268,336.820427881863
120.638004,2.18991861188927,0.495939854656511,1.07188936514956,3.73612881813118,2.11279967802794,33.9745326453275,6.67961881394375
227.21694,0.309453134872402,0.294605348385034,0.346603254613667,1.71621279536406,2.36829922492405,10.6631002782119,208.681500097173
274.740727,0.298048629251277,0.429454869297837,0.747384130114651,1.29774351681381,2.03307856116144,5.80368624974957,147.488348885962
155.096631,0.454399450718041,1.15176722430018,0.53384647519428,1.85544210648558,2.70746587555334,15.2871065695207,16.5004571174003
292.408254,0.408579560792906,0.44836007955978,0.906780746741922,1.79616529370139,2.13192291711321,9.26822033349015,77.6004160865695
452.220143,0.466040555169242,0.375596961883412,0.638068260462345,1.53527266931979,2.22107619284898,8.22636681428225,229.378453046866
217.100767,0.673093101825471,0.518085692751208,0.584502091774313,1.33997237757453,2.51237952600441,9.47483799804409,75.6661950927682
224.316216,0.366752289105139,0.386270020005846,2.05083059119163,1.11777712126754,2.42361143565875,7.96968396550872,35.5302923691141
559.710634,0.609972368499191,0.482282797400898,0.826051936950722,1.44555163060551,2.29693049724008,8.29749971974208,169.319581585216
264.667538,1.27584841343481,0.340051357814688,0.853076451539911,2.68987843192609,2.46433279873458,22.5259881519608,40.5027357957093
295.885501,0.312213315775602,0.395103066454804,1.5054807185586,1.69567687940522,2.47512906872335,11.474839993282,43.3502341889364
294.446929,0.314884737321854,0.371083334470845,0.611807163545416,1.37441474430164,2.15443095843736,6.90844263832376,187.733105777154
188.532477,0.463660061941426,0.405798470626832,1.32073473564974,1.43012664029858,2.2075742215511,7.54965963061026,46.5943003861442
241.287787,1.21758474538381,0.280582179921035,1.03792565350248,2.09161814819786,2.24450319233374,12.7620197494644,64.9216571271662
213.114873,0.62971331395358,1.17790116333507,1.56841717818762,3.38167111488123,2.04868685240026,26.8151090825876,4.30193407354432
322.214446,0.375187784237288,0.41787262391051,1.8114892527068,1.79040526633413,2.60215481439367,13.5300348004815,31.4605573250816
268.146454,0.325016730218138,0.317233044076589,0.736546248964125,1.50568357840308,2.20955128262306,7.9688332778342,144.012064651925
235.431999,0.457672864201439,0.287429225741709,1.37520506023628,1.3561082273321,1.9908050875842,5.76346529490025,103.343560689222
227.885651,0.398854487981949,0.666666991816819,0.337073119525775,1.4418730535481,2.06596538316208,6.62278125415546,153.124081415133
271.868607,0.851503540966996,0.297447178689769,0.614312708008827,2.97210364479262,2.09739428568054,21.4210583925431,69.457441764911
249.219767,0.797126716980121,0.362667580533891,0.37291375338226,1.65815079082628,2.51091925249912,11.5142398137929,160.040566252641
292.585702,0.668435333813048,0.325016730218138,1.61553502990809,2.08008758292037,2.15183890149872,11.7753817153856,47.3212282926875
264.317345,0.381815175823576,0.342779251586845,1.04507975587267,1.6117362273189,2.4159503643805,10.3110603269521,71.5580297092679
280.059014,0.47539339373204,0.329631926788016,1.08965345089105,1.81724932873958,2.477959819313,12.519814425934,62.2779052216148
261.630548,0.375634523457648,0.312210193658055,0.928885541331939,1.55415967867996,2.07920378838196,7.30047788395739,123.574220511589
238.622357,0.343407111934246,0.383219011982523,3.13496109211426,1.5705407707146,1.99807588069695,6.83763096372627,29.0486712428876
300.531944,0.983551163758042,0.585917889000215,0.5114956541389,3.05983196176331,2.1561424416603,23.4884415355366,42.6931041070259
232.546576,0.425445416355522,0.385748907309052,1.86077916350257,1.756591001838,2.52954948958893,12.4986005654653,25.9208370312142
206.861734,0.370438210889146,0.441291942960948,0.690490186037029,1.97287722986899,2.47554718719298,13.9494221827732,48.6676564588074
243.270024,0.376932700631572,0.458468991273445,2.04471089439011,1.36541716864475,2.6640006932647,10.9332840370231,23.7353745220951
241.300113,0.394518746419935,0.496060878745386,0.741045265270256,1.68693960046908,2.13428218089408,8.5208675254754,77.0360483146357
236.840901,0.454013375290232,0.804695269542301,0.573264122075377,1.54359482789697,2.30183610710027,8.90551828052752,57.6515906951245
220.468128,0.387372459793346,0.444880923447171,0.828226554198865,1.25017807354011,2.23315166875563,6.95777420987736,85.996851118043
361.378801,0.607361799378075,0.443410801983816,1.43127605142008,1.76378487993879,2.15244511280454,9.19650143909855,61.9170642040242
285.666403,0.455878651331867,0.468102672995812,0.734084224132793,1.54832546224958,2.2759948649056,8.72979639135584,95.2287403615057
238.809115,0.358994353014192,0.302849704773522,1.78985101825012,1.7663124291802,2.32865774054867,10.7007933216981,41.1709497251563
187.172004,0.353727434880455,0.578948576097847,1.24756834683821,1.41245312832338,2.35160650162931,8.54501795407008,30.3265895343482
254.668154,0.522168670158711,0.490385422575026,1.88624166918443,1.25068324752009,2.60440962527175,9.84328989036617,27.9704516027674
230.040827,0.371083334470845,0.95712563090427,0.629758516279277,1.32542478432107,2.17519197081853,6.84133276666775,55.7854845055907
234.50957,0.36919193527235,0.371098178101094,0.826304196214264,1.13169555583442,2.05325830936242,5.46413603808429,139.962047353013
209.150622,0.464252998306222,0.374816532131008,1.01319239804946,1.52994073597917,2.28094821040729,8.65668942627624,63.6204392045617
227.675258,0.398380133438182,0.358893848666613,0.665123609677021,1.59454272126462,2.60532552577936,11.9173092978822,80.0330278262474
228.583682,0.297447178689769,0.293438083705429,0.894562292293474,1.28886244015996,2.68367187393939,10.7102174890475,81.3054894138726
253.507168,0.51098981505154,0.502657316499806,1.97601834260158,1.14346142527197,2.02061543373232,5.28996871570987,48.2474272526467
235.216575,2.97194725567501,0.34314622168003,1.41186812924413,3.73112575831359,2.45779971336571,40.827000291382,11.8917862375258
283.344791,3.39719937727029,0.43691849115345,0.617238644737381,3.90746958682088,2.12918552774417,37.5390280786085,27.9884388342653
307.970796,0.317233044076589,0.475216105062571,0.838149390343036,1.77811355187677,2.30929633868589,10.6224793574714,72.7898887854694
267.194862,0.472700813422809,0.478275850244398,1.68200854699635,1.00350475734963,3.02723005440513,13.1548102338145,25.2485745546819
233.541335,0.685520674715316,1.31071288945255,0.381860763082248,1.59876746818035,2.28950040903036,9.15864369169615,50.9471610406146
232.737337,0.360815467975706,1.21758474538381,1.29728316988039,1.3597896246157,2.41210138101458,8.75421123495765,16.8311990781766
232.41114,0.40718460542833,0.556946206797943,1.21979334116437,1.03846026324936,2.6640006932647,9.78757042738238,34.95284509062
121.691382,0.293772793869397,0.79692746020901,0.882854361045217,1.25169045288011,2.39587040483872,8.15522341065432,21.208800249693
164.177833,0.421052133517579,0.452020104849733,1.00776695881694,1.84866544927297,2.39827471537371,12.0234276492838,29.9756326433789
239.148339,0.388960057578247,0.40662307821573,0.615465142535454,1.85523801907888,2.34906639319178,11.6159573859436,82.265335594764
285.303199,0.507249330376247,0.382384504480072,1.07797882240633,1.12965807676279,2.46087447697337,8.28152046017928,83.5768595615705
230.289087,0.428446835258889,0.851503540966996,1.35170058990798,1.07155846699449,2.05641304714533,5.39191321967935,37.1076543459128
250.112314,0.774030020179404,0.443810051340863,0.772360788719104,2.49830374603055,2.139299297595,15.9413067807993,45.7713585969202
255.53669,0.752847480840153,0.347942299015118,1.26583666071029,2.3676383937049,2.25570031627229,15.7535891608247,36.8289088200084
179.113593,0.415455977740383,0.317233044076589,0.987777777542595,1.53955898186511,2.5000323207746,10.5504448854794,54.1776424538866
272.362251,0.420013418089436,0.752847480840153,0.656978755538686,1.5462211708634,1.96297743987891,6.47593299908773,85.0327530789024
211.130573,0.356675590510978,0.312210193658055,1.64668375218368,1.64541889628902,2.53543618054759,11.6453632653641,35.2647497983402
222.895909,0.366601951487923,0.473560965142616,0.742043042911983,1.48132802556364,2.17144686637228,7.55517385334137,83.9561742953702
176.83198,0.431478057952524,0.441291942960948,0.930799034113555,1.96293146247375,2.47060549603141,13.8000865871355,31.1958681594295
214.936374,0.578948576097847,0.347108238770125,2.28604722321219,2.85862288463426,1.95540920317337,18.1560620214899,14.9189459646052
278.489772,0.448328695452667,0.529777792182497,0.631245892152481,1.20038459346414,1.94999593917037,5.00607295971232,166.348833863272
220.343594,0.588572232154919,0.365653680973976,1.68453516081803,2.11597986848012,2.27408315080451,13.2915829407433,26.9137177251685
181.425563,0.580415170454943,0.361834403619407,0.568556079435052,1.24250437486431,2.04766922642973,5.70951048580699,154.460145345641
255.799402,0.549042942861575,0.342635314530076,1.7454865423444,1.09556882141317,2.08711821490651,5.61145409713433,76.2211475310528
247.283242,0.352713692558421,0.38817515128419,0.466982011669381,1.12257482763198,2.01033163162762,5.18934105799633,262.878209819627
230.889114,0.347942299015118,0.548632960930573,0.873753571507337,2.19991560881725,2.18783722335147,13.2609106020475,36.3211215271486
251.605181,0.709244031622616,0.428446835258889,0.72695225128984,1.59566567457357,2.08602317721879,7.58888587273034,106.448300729112
276.278971,0.490385422575026,0.380199706692829,0.554442913615484,1.86248012486273,1.86591960972054,7.7608236135931,168.877348744939
253.418893,1.17790116333507,0.297643558625955,0.681669518563594,2.40789759608615,2.39610381860086,17.8676819367019,69.9037402479412
206.267582,0.657356611302256,0.580415170454943,1.27743051701851,1.8996468490964,2.20449225456192,10.6820473040068,26.0435653436129
232.23107,0.40687119396105,0.29935993895251,1.39367376856702,1.30288755837187,2.02641268884743,5.7807366685922,96.2902533487281
234.048743,0.342635314530076,0.387965593288248,1.29667882659745,2.01525552747242,1.99094133116653,9.83100313921556,47.3241526966364
227.012641,0.79692746020901,0.343833200873591,0.541212205766166,1.77638073604868,2.25451585702129,10.1336326503806,120.384200135317
216.37595,0.489976121654092,0.390433108908946,0.507547601384342,2.24226608592338,3.07278636647193,24.9520144698064,43.7602662237098
237.181334,0.397763122538331,0.456887714137826,1.07739775511716,1.37654673902437,2.64746353146279,10.846391028358,44.4231861239576
254.280871,0.63670068227287,0.51098981505154,0.445534875741716,2.21535574981925,2.71848051746581,19.5437892421023,57.1493072360156
507.582568,0.782139926435359,0.420013418089436,1.30373748749289,1.76447289019525,2.42625986899751,11.5748207285375,80.0827737487359
204.83674,0.385197680592636,0.383763569523889,1.30523611031406,1.86231623382306,2.16045483412908,10.0044343223545,40.8754448850015
128.703137,0.373869444875279,0.362667580533891,2.10311890694672,1.43657527538067,1.8938275637454,5.51788766693214,30.5804389478285
230.636553,0.366649612839537,0.47539339373204,0.550367911290046,1.58710404467971,2.29850623774608,9.15530209173339,96.2829110743937
235.377955,0.733434766156229,0.426476241057916,1.1844708036211,2.4861815018073,1.93735641268225,13.7133277014845,33.9784629488373
218.612875,0.332904831751691,0.920768510275509,1.45527766609827,1.48218151628809,2.5401153868175,10.5270434494123,15.4979051164129
233.3669,0.390433108908946,0.499631416009405,0.653728175520062,1.1992039959734,2.42361143565875,8.18523698745096,87.2893093831474
238.354735,0.376213446279931,0.499616926908434,1.1499315859951,1.46941887573382,2.41961732120889,9.41314584792714,44.0737342889016
187.489828,0.996373969600318,0.344428547137136,0.634972270563203,2.06006801655178,1.98673513687669,10.1646846028539,84.339282770785
328.484777,0.362667580533891,3.38231835973659,0.767074602695286,1.45475863461476,2.17370351906593,7.43150091085696,17.0367450998302
279.911992,0.446860586346725,0.387965593288248,2.25144646947036,1.4646114713123,2.42356469507421,9.4173688070144,34.0280520643711
252.854403,0.374554252367143,0.920768510275509,0.573049995928208,1.83899090502329,2.50667215883222,12.9996755699963,36.8633699376624
222.49995,0.328999640677487,0.36919193527235,1.69659154389218,1.55086369760398,2.50761249969836,10.6955004276837,33.2123269536147
144.558442,0.379975455026626,0.79692746020901,1.08518929437159,1.28941161252487,2.26199352427768,7.30687035978917,22.8764043519431
245.730783,0.314217888787934,0.407734675859658,0.817139712254311,1.13713847824046,2.05973256178584,5.51429303585725,133.750605938591
357.097459,0.44565123357087,0.50553721634996,1.585396043131,2.01104603072708,2.8043468882348,18.13089000822,24.574049795257
219.002746,0.417922771634182,0.304903904149021,0.973923621781471,1.63752998531113,2.27598947470333,9.30797312315182,79.233083017892
217.660987,0.773670953559939,0.407270123174519,1.45030431448395,2.25318101002385,2.21137833748029,14.0404745115805,26.2456369978595
245.705369,0.355450734439934,0.298531859341354,1.08901129068352,1.26811938019231,2.1316788612804,6.33131029563491,119.370765655543
302.193302,0.742292713971982,0.357389655518987,1.32782076329895,2.44057093088062,2.60011438868795,20.9335052600176,30.4201565610327
213.94494,0.482830016307629,0.50553721634996,0.902199039624452,1.14114255303032,2.58445821861633,9.30132137378558,50.4314988882689
239.998382,0.466189712010718,0.457864211447463,1.05849354149815,2.56856916825998,2.00686060293337,15.3022988210995,32.3613569795109
368.155523,0.344807626994685,0.417922771634182,0.335316555161042,1.62996574620549,2.41385431600762,10.4230081999301,252.050294564784
203.237574,0.421545052815354,0.303647247806455,1.50364061160598,1.16801999118483,2.3666968482876,7.6633191363731,58.0862974009773
232.512859,0.439134901507878,0.474033340865032,2.39720059236166,2.05212532498984,3.05176867769039,21.9258525466786,9.33205355049014
253.33745,0.424752505202869,0.463822371365598,3.28662935357211,1.09969591425396,2.57145023077708,9.09987410007628,18.262557207414
508.64963,0.500188315542287,0.332904831751691,1.11228625111423,1.39951955118883,2.30628597826027,8.12836137089689,168.997026076652
227.439175,0.336714927060747,0.586141752388998,0.876281683728378,1.16787049419397,2.42815869581245,8.12639368533137,54.4905285965386
253.453832,0.456129453554389,0.374910247978033,0.570239228647229,1.60374416725572,2.03250408202878,7.26020942449243,163.292151437966
412.313534,0.586141752388998,0.434535071602149,0.923695179051215,1.87159498410015,2.24179091337118,10.7791531386349,95.2992400094903
251.896303,0.401375203171824,0.500188315542287,1.22804393880038,1.28510702138027,2.28215457669412,7.43543558180906,55.1528462600822
270.017538,0.325504621140177,1.31071288945255,0.530699343925445,1.66933442653053,2.38118792555667,10.4237453725372,37.2402045720589
299.602901,0.422870784590816,0.265681084383261,0.728648052182745,1.27833953818522,2.13177109298732,6.36796540307539,243.033910864996
253.643669,0.263793515431427,0.392963471062588,1.10989059335718,1.49227231218939,2.42491128714127,9.59571224604757,60.6058377478066
190.852998,0.380698094681455,0.496060878745386,1.27707123956978,1.72049665147085,2.1030267719007,8.5083497017911,35.4081757466312
218.155183,0.482831947631557,0.298531859341354,1.25287141677476,1.04544705733913,2.33191072651183,7.18792556176187,81.1455629424537
222.679208,0.347108238770125,0.444880923447171,0.599244674044707,1.1116906892653,2.56586335697546,9.07843214776822,92.0069956354997
453.315357,0.379815898844659,0.336422112467021,1.59469760706813,1.03734316973974,2.5326227737919,8.70113323628198,97.1095042485674
192.400129,0.298531859341354,0.350628289692126,1.43066510691414,1.62703932793387,2.25620841155546,9.07721598497927,42.2539925348804
280.093738,0.422241176296438,0.309453134872402,1.28756786131477,1.15226664711561,2.57707434032073,9.27009550124301,75.8322909872565
253.669578,0.417300530389295,0.449954586417325,1.0296122005303,1.37359034280024,2.31073579622773,8.03420697077711,68.1526908809897
229.147321,0.390679159265283,0.35934274648013,1.30123860213037,1.84684171663465,1.83047306501096,7.41658964797046,66.0761472478228
239.754067,0.505345148702911,0.456887714137826,0.524548500019609,2.34473877709925,2.49757616815293,18.3447237866189,54.5330359791565
228.153902,0.29794730994259,0.464701683382586,1.20329643328341,1.32942564088314,2.04006154133458,5.96569255315738,68.3943391641365
255.629231,0.374816532131008,0.47133668019398,0.723382296033181,1.37969298530315,2.139299297595,6.82822335772578,109.800338862008
329.93904,0.35120027984966,0.866991921174315,0.929054698126727,1.56510669908946,2.794578407208,13.5717737753481,30.1814958263245
336.561116,0.483365288451704,0.337422771383981,1.34713869354525,1.60857549238097,2.00797575164607,7.11991491355445,103.992600092705
260.205106,0.390597125255709,0.344807626994685,0.943023510600724,1.61240523666307,2.47315229230009,10.8231443144078,73.9371968254962
268.338615,0.603424336743615,1.57518287967611,0.513254717985,2.31730529540338,2.07324975186895,13.3072516312921,24.9419768375699
209.28836,0.505885651514155,0.343929487649355,1.12379791117671,1.72952706793301,2.20868944491935,9.40344622490762,57.583809988221
210.181126,0.328887799813681,1.26501183721377,1.15720958435568,1.58870465212737,2.28647900830745,9.06856546757248,15.8324640441133
183.656951,0.287676521197651,0.34314622168003,0.750257725619102,2.29427984215314,2.01762723826729,12.5473821650711,56.8544610144437
218.505282,0.469692233840617,0.773670953559939,1.04000545884562,1.75410016687176,2.0531965835864,8.36158815699449,32.4774001200032
385.29674,0.386065351137284,1.02136644182668,0.366044328398872,1.5922928157493,2.31154725324456,9.29545940901283,110.868764802324
339.393039,0.392260695621053,0.384278157403931,0.762774309798414,1.48035659304357,1.92446444861709,5.90282546550219,196.155834862163
171.071665,0.409237903709623,0.585917889000215,0.339219436735011,1.35966452972469,2.41025159281525,8.73885658775594,98.4931400666241
250.251225,0.330288547443185,0.465338760987336,0.350028761394881,1.369689401633,2.17519197081853,7.03117276394899,218.512095825099
225.621543,0.438735470516171,0.494763889864065,0.947036005697326,1.55730225416355,1.92605726273924,6.29905403335948,76.443532001573
209.581642,0.353780497975319,0.586141752388998,1.16992321142453,1.54472206351228,2.3168393912419,9.03284737455425,33.8351846192052
366.691718,0.399461207793925,0.489976121654092,2.26528633995,1.68677091494345,2.39426042245041,10.669503586146,30.9641288205151
200.355919,0.352840692346332,0.336422112467021,0.796646107173947,1.37520938565307,2.41213121730031,8.83169787338018,84.6463043402857
261.964222,0.34311533990978,0.58688075647181,0.520894693714673,2.39987583356269,2.13332272310279,14.781544832584,57.9725432796213
237.960809,1.35105906787437,0.287676521197651,0.518712858217455,2.47770567269409,1.80153389128266,12.3797169635568,128.814066085383
204.406017,0.4610085818726,0.511279628431003,0.381291975248497,1.13122939330149,2.22121258900484,6.5441991126377,160.221582563753
219.20777,0.504626553957727,0.499616926908434,0.902988405968452,1.99093424814736,2.13658997191084,10.8531139147918,44.7695021244169
330.07387,0.455363799401987,0.457864211447463,0.419044634316918,1.58261730710286,2.31808147989907,9.28536703440558,185.274259922682
