bmd,Cavg_dose_a,bmd_blood,AF_interTD,TD_var.GSD,AF_intraTD,BE.blood
450.375931,0.0104309586652372,4.69785272007873,0.51273660098339,2.53246742208099,8.68527187438424,1.05492518233328
256.867552,0.0225257140396999,5.78612502242974,0.490319476063854,2.23469679567476,6.49238046386399,1.81762675512724
238.997865,0.0114447483090965,2.73527041133642,1.54175290676118,2.07983660166122,5.4934679156128,0.322952684763293
236.078271,0.0105945745591606,2.50114884390723,0.382049556858585,2.21116178004928,6.33442519299737,1.03350510343778
247.231654,0.0176712031111197,4.36888077333207,0.716168091234313,2.27975638113172,6.80100370621109,0.896978873585931
260.771341,0.0119312235965622,3.11132117704638,0.954372652401256,2.63291221676809,9.50782715455828,0.342882705836637
256.587816,0.00756562176271871,1.94124636477806,0.559918110506859,2.14148148436862,5.87971890476524,0.58965716018332
236.769412,0.0154175450287845,3.65040307094884,1.21535494230738,2.31575274025975,7.05343864665059,0.425830531589373
243.805179,0.0164982562220145,4.0223603113961,1.80523010480413,2.19359170833086,6.21794763626684,0.358344995024517
213.576744,0.0132759992121552,2.83544468507867,0.786293915107715,2.35160650162931,7.31010086200667,0.493302021648232
202.594612,0.0140724654764381,2.85100568308237,0.910951494856422,2.50006053773087,8.42890885881139,0.371305576942792
293.502657,0.0152678791546155,4.48116309863455,2.52829695692124,2.70755478755436,10.1467082619334,0.174677712245966
326.391442,0.0232964196236987,7.60375199441612,0.690386426229075,2.43982652180164,7.964007585727,1.38294221628723
240.355831,0.0125989069325547,3.02822074546586,1.18241587340648,2.20795665440395,6.31308546917588,0.40567253883157
255.644993,0.0138287243605474,3.53524414235108,1.03957857597062,2.57995476413394,9.06886450935848,0.374980925845122
236.580452,0.0259995449831301,6.15098410390324,0.927934247068331,2.25164737620787,6.60752028092145,1.0032031714245
179.5146,0.00895786902730761,1.60806827528951,1.86813984510372,2.23315166875563,6.4819422785493,0.132797512839328
267.592806,0.00721502354769428,1.93068839648359,1.29331108058435,2.2460615255533,6.5694499008621,0.227237594357804
276.104189,0.0148651957829322,4.10434282597271,0.734215655630619,2.37170888019034,7.45629776748861,0.749715941035984
245.425207,0.0108975873777991,2.67454263799693,0.730995340110514,2.22294000838026,6.41319751793612,0.57050611213148
289.411266,0.00874930051851503,2.53214613967789,0.651216312368716,2.54682880511119,8.80028349058687,0.441841834609443
234.761928,0.02418290047751,5.67722434073236,0.808023088079736,2.30048424849848,6.9457232587265,1.01156736618662
230.04522,0.0152912130264559,3.51767046473791,2.53289798911191,2.07223389217294,5.44686567917822,0.254971000142755
251.060932,0.0173415178743681,4.35377763983352,0.794917209999208,2.25483394113605,6.62929452207244,0.826184477266158
266.264269,0.0188491828292922,5.01886388728884,0.800811167980809,2.36636628669454,7.41728205524996,0.844949011911821
223.678224,0.0192933974431089,4.31551287500074,0.823222441722182,2.21893050285986,6.38631978394867,0.820851420721627
452.630379,0.00900043455609136,4.07387010428833,0.544742544377046,2.2824041907845,6.81939365055924,1.0966552485899
271.250452,0.00838927169842688,2.2755937401491,1.07513743996905,1.95646714686447,4.76504020506464,0.444185293387341
268.284672,0.013186765091813,3.5378069473981,0.721414199628875,2.1412679869604,5.87835532423613,0.834244995673361
263.166862,0.00998060543641889,2.6265646135625,0.8605882241382,2.18237029953307,6.14420166767934,0.4967378210601
199.030172,0.0161771179949694,3.21973457700305,1.0536413176353,2.18252227826088,6.14519710642049,0.497269086385428
303.464827,0.0156595136109592,4.75211158885387,0.744204191568815,2.13296859682537,5.825487873669,1.09613038292947
231.968874,0.00718478528113783,1.66664655159732,1.03907542574971,2.21045750156452,6.32973258765835,0.253402602855695
446.929929,0.0295114093847664,13.1895321010236,0.725925699282551,2.13192291711321,5.81884616275353,3.1224848653756
272.220258,0.0180411112900923,4.91115596999565,1.9413783969631,2.1639875633406,6.02447490090162,0.419908179849311
420.07682,0.00819893800912699,3.4441838062512,1.50404646402432,1.94297473100582,4.68894293064071,0.488371284908794
157.377996,0.0169014743971279,2.65992017006529,0.319234490522737,2.11199299139097,5.69308467826141,1.46356209207169
217.360342,0.0149511703921048,3.24979150972817,1.57584852352439,2.40731136480495,7.71927967792937,0.267155582956966
257.067406,0.01858829027457,4.77844356285873,2.0279243906986,2.3112334699748,7.02145784326839,0.335588762489378
130.971739,0.0102978757506685,1.34873069507098,0.61213525586535,2.0387921838967,5.2445608382931,0.42011551496389
255.824853,0.0212164540062219,5.42769622732299,1.88476447243064,1.98335047756035,4.91874845594358,0.585468903915772
221.906606,0.0143884545215791,3.19289310846898,1.33086034905953,2.31631878303188,7.05745011166883,0.339941413983337
219.051063,0.0136966405728665,3.00026367701534,0.540198646754555,2.23315166875563,6.4819422785493,0.856842052694598
358.366922,0.0159231241365713,5.70632098544698,0.584320452909082,2.47829430337002,8.25917581618034,1.18241082787656
222.125668,0.0193057517753317,4.28830300933773,1.18875513467596,2.41025159281525,7.74123055383102,0.465996931452604
152.574675,0.0171128535936799,2.61098807537829,0.616924595281334,2.24894479078685,6.58908514139044,0.6423144378883
211.436526,0.00545245985659959,1.15284917023388,0.774284293103791,2.03985944653379,5.25094983820977,0.283552951619896
244.676294,0.0117615606326217,2.87777506724617,2.05677214935949,2.00220111385157,5.02819131701066,0.278265182255075
328.528725,0.0100370886744082,3.29747194491528,0.792843910209065,2.19267027167092,6.21187313794949,0.669531226018672
248.578138,0.0115988564428776,2.88322213749983,0.668381968506,2.16824589384113,6.05208989597845,0.71276769614356
462.073935,0.0119351387810314,5.51491654132227,0.759474257287441,2.37312091810978,7.46662905224499,0.972526201761835
158.209452,0.0255876745249221,4.04821196454228,0.460387316060157,2.26333711262699,6.68759787832096,1.31483041799047
260.59072,0.0294382888910423,7.67134489768472,1.91998739769853,2.41027560105684,7.7414099385742,0.516122824045314
242.391475,0.00939122383414469,2.27635259721349,1.48054740868669,2.59926800928086,9.22758141024689,0.166620843734841
218.931216,0.0130854820592502,2.86482049917783,0.732198185086752,2.27316800150615,6.75536797993371,0.579188268429676
309.623417,0.0109715891064661,3.39706090906401,1.08067766940833,2.61232673837792,9.33578900751898,0.336710088088181
238.920391,0.0408374160630935,9.75689141322399,1.67961144491083,2.19297741727095,6.2138975949129,0.934842729090108
220.232821,0.0125784796392438,2.77019405484173,1.32766259443729,1.90917621726744,4.50137849235215,0.463529033530544
190.685506,0.0124059234549013,2.36562979139513,0.366419232107006,2.50526375676984,8.46977529299137,0.762248594264215
283.114751,0.0196934239837744,5.57549882750372,1.46709649031622,2.31901914207744,7.07660507550052,0.537031909008286
256.748666,0.0164357147670653,4.21984784120052,0.757395120995537,2.20189171738925,6.27281743161652,0.888201782972843
290.778473,0.022048600883038,6.41125849655623,1.10468501748087,2.30449538703273,6.97392932468918,0.83219917698942
222.938797,0.01506800166196,3.35924216371136,2.08824720494443,2.11102391767693,5.68700956364027,0.282862545535245
320.698316,0.00957726958640705,3.07141422823876,0.853085018932323,2.70580249572859,10.1314381370524,0.355365268139481
250.965116,0.0104420288756588,2.62058498805507,1.23489467983819,2.66420310435618,9.772769450137,0.217145421046819
227.230909,0.0158056642934531,3.5915354647502,1.04926847660895,2.3214457682627,7.09384357540587,0.482516230152149
267.606885,0.0185485074778139,4.96370830753699,0.761496458788503,2.26673356842961,6.71096760276328,0.971299626924065
178.122556,0.0121194572740038,2.15874870697835,0.828412443579299,2.15145289011852,5.94360597532514,0.438435252054125
209.81384,0.0122380259202706,2.56770721235151,1.53984632276278,2.29107214926231,6.87979373639645,0.242377723949623
255.15873,0.0115079910344372,2.93636437719839,0.696393595274989,2.43086915692732,7.89615453322182,0.533997887910474
222.059386,0.0135041745898312,2.99872871785472,2.04519918728479,2.60215481439367,9.25144021823133,0.158486480255034
548.221512,0.0212084809603234,11.6269454992917,1.15946357581763,2.52043322970653,8.58956104463248,1.16744802897943
226.031007,0.00956885229905677,2.16285732099007,1.15576357606678,2.15071491946793,5.93886428574422,0.315105124754073
253.461441,0.0357793402002122,9.06868312517501,1.79329651095973,2.2926990656634,6.89116427497739,0.733836857463697
422.737713,0.0173756270228594,7.34533282958457,0.78042763531396,1.97096159918711,4.84756808717798,1.94157835553682
269.119122,0.0133368339170567,3.58919703401813,1.24416290283288,2.29624634440071,6.91599337537092,0.4171242931675
199.483311,0.0240189194916398,4.79137358683474,2.24853809704799,2.28495539316647,6.83713941149251,0.311663073218523
177.853736,0.0235151370188491,4.18225497135422,1.32141228739659,2.05152418265313,5.32106825147134,0.594803253932087
208.314654,0.021017906880649,4.37833799964661,1.54895565599694,2.06816234850762,5.4220014208022,0.521327546641538
254.30762,0.0103115768690696,2.62231257202015,0.777502191542366,2.34903240880254,7.29149960724755,0.462557767768971
168.643953,0.012227216651291,2.06204615026113,1.49627270636695,2.27371359810035,6.75914051173754,0.203890106201938
249.289158,0.00612455034180274,1.52678399783662,1.41421562928495,2.393921458625,7.6197637185039,0.141683886836807
206.067814,0.0147289881889456,3.03517039852784,1.13909501053829,2.17284807461758,6.08201572556461,0.438102356988623
298.573627,0.0145728223452584,4.35106042325044,0.922614418278007,1.94392854235114,4.6942994947528,1.00462523535693
375.265375,0.0142607930953483,5.3515818687233,0.92752136675453,2.41462779861138,7.77396784503286,0.742190704439751
261.999276,0.0267025723682557,6.99605462782061,1.58847636271506,1.86646614366091,4.27058206613182,1.03130082056109
187.090002,0.0159537923147707,2.98479503607803,1.15242755516688,2.27725979637686,6.78368999931241,0.381799087843479
211.263098,0.0123053375440079,2.59966373148282,1.56330552410537,2.55793946436067,8.88985433023601,0.187059025754637
414.3172,0.00970598543057019,4.02135670683463,1.21965347586788,2.16286643630624,6.01721643752168,0.547949464768305
224.222294,0.010030604815974,2.24908522204513,0.895188618638395,2.41999544110961,7.81422941549735,0.321517934075765
220.287341,0.0115538900003966,2.54517570639386,0.675468829223731,2.06066088910336,5.37636097045194,0.700848320735883
159.624472,0.0101718010368735,1.62366836979999,1.05075199864374,2.11148999082223,5.68993091051596,0.271575202852407
260.063671,0.0156546815718318,4.07121395790663,1.99754369408982,2.21004426531641,6.32698011878698,0.322129997505627
250.633413,0.014839985823545,3.7193962958267,1.08104194667519,2.44421099360987,7.99734117050018,0.430213748102137
298.381468,0.0134327913845242,4.00809601265209,3.39068779384292,2.20195644081728,6.2732463862124,0.188433436456862
425.339908,0.00945411759419374,4.02121350773555,1.70674290447312,2.41670953446068,7.78956843712141,0.302465349841672
220.493173,0.0114057597887545,2.5148921662983,0.807302095384997,2.33927653260754,7.22124553237048,0.431391095581271
244.013428,0.0146021524300634,3.5631212706383,1.02070215690829,2.05087896254701,5.31717588116605,0.656523906750565
298.647931,0.0114693506144749,3.42529783092651,0.511234267082313,2.10225642947642,5.63221425563238,1.18959523513308
210.534257,0.0204781556978902,4.31135329458562,1.18541433875266,2.35844911902494,7.35967933406539,0.494179293573806
255.486366,0.00781295472535132,1.99610341050254,1.80442454066576,2.15054224120012,5.93775508597605,0.186303936483658
226.151065,0.0130469828144951,2.95058905853477,1.12780914722674,2.33841086981237,7.21503044312875,0.362605967451695
245.73523,0.00686533116736728,1.68705373343917,0.829638425513913,2.21442851944228,6.35621739954452,0.319919943077775
238.364985,0.0124731150755945,2.97315388789737,0.346984721690463,2.13594926560437,5.84444351879289,1.46610093277062
199.900075,0.0163940075399242,3.27716333678141,1.53262229414377,2.21581189518016,6.36545867230739,0.335917976879465
350.003113,0.00855279767737519,2.99350581194049,1.20745544025341,1.86790789766416,4.27826019181952,0.579484467295345
221.437311,0.0191157783588336,4.23294655745211,1.01574215640511,2.2030446735135,6.28046115426659,0.663541017229927
200.912775,0.0189032828820597,3.79791102044462,0.953966840507196,2.66420310435618,9.772769450137,0.407374511910129
200.536043,0.00843904241499897,1.69233217261306,1.56342038783641,2.21111424656756,6.33410841516266,0.170893028877053
204.262029,0.0103655557416434,2.11728944750068,1.00314508628987,1.99047533695003,4.95995250687782,0.425538604293273
285.788866,0.00885266828084983,2.52999402905824,1.1060463872245,2.60355511751178,9.26302606819154,0.246941037489528
222.995839,0.00994540234600655,2.2177833403403,0.794973195929928,2.26983527335798,6.73234987177013,0.41438111375026
230.249198,0.00958906496171531,2.20787451700485,1.39663293125196,2.43145711029419,7.90059819763527,0.200093109587182
257.810167,0.02946550496019,7.59650675452592,0.627513391977321,2.25874029659443,6.65604293008679,1.81875757547884
227.96318,0.0101200298830417,2.3069941938332,1.90148413963397,2.32571957995777,7.12426244873669,0.170299700533881
429.202303,0.0164310984916822,7.05226531344982,0.66585667114449,2.38713485951629,7.56960557558147,1.39918337644189
222.661601,0.0136579518297788,3.04110142079944,0.460336806337188,2.43220441699176,7.9062482882019,0.835573686439017
237.877666,0.0213428824864527,5.07699507158965,1.23522172891845,2.36776750048731,7.42750350286383,0.553374259390597
260.011522,0.00979716483288153,2.5473757394824,0.851124243789279,2.10264633073719,5.63464464686977,0.531169971182722
264.874605,0.0167995462492863,4.44977317695894,0.506493238046575,2.13797130125674,5.8573227012288,1.49990955088263
272.80891,0.00676878557366027,1.84658501437398,1.21427481491489,2.43685929306222,7.94149382551019,0.191491771457729
259.991962,0.0170583417893564,4.43503175028136,0.633693063044766,2.29094644264795,6.87891561686531,1.017414208215
315.560887,0.0156642664782729,4.94302982408817,0.481012277343302,2.14169756690484,5.8810991797838,1.74734461498616
242.925216,0.0127982019717906,3.10900597840887,1.09521969531744,2.20954067681861,6.32362675765116,0.44890462883019
453.113083,0.0142282813134527,6.44702041172984,0.730087448336003,2.80826993324318,11.0465017533514,0.799391262965345
347.518047,0.0181920913646745,6.32208006189724,1.29489048090358,2.14830839325213,5.92341659884895,0.824241875661529
257.566394,0.0256292251860655,6.60122711218887,1.26435970770269,2.60619866353864,9.28492081942372,0.562310020517997
249.322836,0.0280912890896681,7.0037998627319,0.434904412356728,2.15210078520218,5.94777068028008,2.70760743409445
312.168229,0.0222523439863025,6.94647481330284,0.75627132187173,2.29052541913936,6.87597503606356,1.33583415067057
205.897564,0.0137869186832979,2.83869297195713,0.375783018928728,1.97792702002132,4.88751514666082,1.54558592851335
294.902368,0.0178210875603962,5.25548092189618,2.78422411609322,2.13177109298732,5.81788219986584,0.324446691285015
290.450568,0.0138273290942486,4.01615558934742,1.62615978095348,2.2926990656634,6.89116427497739,0.358389032471139
186.211691,0.0160739036037185,2.99314877101942,0.991271763210855,2.63908966163495,9.55980327123703,0.315854168621809
270.720289,0.019123496582059,5.17711852138552,1.34714391743533,2.22116268023511,6.40127525127503,0.600354279798147
277.045365,0.0137276035761575,3.80316894333186,1.3601722597462,1.99953380454099,5.01262204404381,0.557810577030264
296.86162,0.0194135120248092,5.76312662957435,0.88270100373368,2.2787261976086,6.79385637895172,0.961010604502034
206.95538,0.0277058192972738,5.73386836087864,1.06494791958906,2.48090203827055,8.27940716857131,0.650309513734681
254.026723,0.0123629265367306,3.14051371481541,0.874381842579203,2.14622950520899,5.9100905117867,0.60772266241403
255.352663,0.027407657482113,6.99861832464942,0.496932597838509,2.26673356842961,6.71096760276328,2.09860005890813
226.227015,0.0181624958544338,4.10884722209843,1.2459768664518,2.24085490034579,6.53407702744512,0.504691237372068
426.351805,0.0162722863974927,6.93771867704797,0.838817526756968,2.20435220567115,6.2891360883417,1.3150982403024
247.88483,0.0231530439599047,5.73928836598349,1.95144744268037,2.40774709927087,7.72253050008557,0.38083912152708
281.471717,0.0208048568822995,5.85597878860009,1.08176435841225,2.08740538632866,5.5400871834738,0.977125230456013
163.374796,0.0127825739766438,2.08835041578909,0.625553290346157,2.27901864304099,6.79588490542085,0.491239233720244
156.055087,0.0135769871134249,2.11875790518339,2.40305703773134,1.99286494378763,4.97381583493846,0.177266861725063
338.687037,0.0111715150884743,3.78364734411614,0.401294953955427,2.30929633868589,7.00777501899666,1.34544764148294
249.02537,0.0218754395435469,5.44753942624439,1.59255221643472,2.69603504396741,10.046561057738,0.340478170959494
380.476061,0.00976002252427538,3.71345492530757,0.891571127877785,2.33953087664842,7.22307219391938,0.576633945505806
262.975233,0.00997346762403908,2.62277497224963,1.3936253977253,2.6653028284924,9.7821564673188,0.192389060219548
269.936679,0.0160784748212452,4.34017009663204,0.780863642064076,1.99974750546738,5.01386841710183,1.10855849948677
271.467725,0.0171742200248784,4.6622464388032,1.68825434860101,2.29241379021127,6.88916970732384,0.400857917173512
264.269029,0.0166293813453776,4.39463046101366,1.38280569661663,2.17016619290644,6.06456647132014,0.524036383876856
202.040647,0.023436268811953,4.73507891403291,0.989263314064168,2.30449538703273,6.97392932468918,0.686337574341078
399.108471,0.0139828021205538,5.5806547746298,1.16811687901816,2.22738559176602,6.44307376367553,0.74149077894134
389.641996,0.00646780623541032,2.52012893130652,0.68125239658303,1.96815730224984,4.83153805130419,0.76564828276076
250.235965,0.0191352050372264,4.7883164979632,0.705456619357105,2.24304476757162,6.5489413237518,1.03643348694824
332.42039,0.0152572368162112,5.07181661276728,2.29192488782906,2.20123423199806,6.26846089419143,0.353022381540719
218.172577,0.0122804264018607,2.67925227475279,1.11344820644668,2.81874640336765,11.1426074463223,0.215951764761665
205.334993,0.0142791443947302,2.93200801433792,0.938503193265325,2.43473170827406,7.92537320422216,0.394193697367274
255.4376,0.0117782867184344,3.00861729146876,3.28392362292694,2.27633336943257,6.77727166889225,0.135182042678053
236.440219,0.0145588391494348,3.44229511687813,1.38910869884296,2.32166963252594,7.09543508868613,0.349247124032312
259.686373,0.010736306688006,2.78807254322393,1.11858875888641,2.39174804349131,7.60367996475593,0.327800634281752
238.522278,0.0162834404234925,3.8839633034887,1.56367240832995,2.12321639538033,5.76371369368192,0.430950059951968
244.630818,0.0150861638684347,3.69054060761722,1.61224205243923,2.57692518684204,9.04410972072949,0.253101034990503
291.448588,0.0163643495975222,4.76936658373622,1.73749035066304,2.20808819952382,6.31396048857996,0.434746849346139
214.520871,0.0102210804166702,2.19263507354514,0.941023390634499,2.38412491196569,7.54742020827896,0.308721878289941
289.332871,0.00965010335713585,2.79209210976685,0.865078791011812,2.05814880240547,5.36112605772882,0.602029895184545
350.869349,0.00941700087688115,3.30413696720372,1.083397895964,2.32189445260918,7.09703360201608,0.429727545332948
377.456658,0.0164804667981829,6.22066191992209,1.15856363109202,2.14973276243639,5.9325569695593,0.905054621409958
194.994863,0.0117715520404104,2.29539217741719,1.57189939951447,2.63350660876593,9.51282125792913,0.153505101308923
218.717148,0.0140453121449101,3.0719506151045,0.772353799240569,2.29729820055123,6.92336560778151,0.574487622475755
211.100759,0.0111164620474935,2.34669357562058,1.17978395231157,2.13024777629744,5.80821538563524,0.342461052432483
233.14335,0.0383541182655969,8.94200761873746,0.938076870180287,2.2626841521181,6.68311043077463,1.42632327874512
260.716294,0.0108083345109292,2.81790891800177,0.849795663011351,2.27408315080451,6.76169646888436,0.490407123189782
297.109102,0.0122753506643719,3.64711841262664,1.16174931330161,2.04360810328931,5.27342573480266,0.595311956607856
286.706647,0.0192612242636522,5.52232102574677,1.3849191511053,2.5823538909306,9.08849523947956,0.438737993436055
224.603816,0.0192692736171828,4.32795238596739,1.72526264742215,2.47090284783616,8.20198465733308,0.305849871160027
419.60106,0.0129818020493846,5.44717790063196,1.00271290556108,2.26857556226058,6.72366110600456,0.807958657901794
322.369526,0.0118854353453732,3.83150215859159,1.8882762276478,2.13359504545068,5.82946887701887,0.348076385848252
235.060763,0.0175103320057944,4.11599200166535,1.01530985498721,2.22448429946597,6.4235668492163,0.631102168440309
215.473584,0.0102617593062411,2.21113805586112,1.47443271409857,2.42487442792554,7.8509285919152,0.191016056012269
232.517504,0.0114998522819341,2.67391694896401,1.6416748842283,2.86505031017728,11.5730717038473,0.140738240157978
168.15765,0.0252762228595556,4.25039023693915,0.897879544058473,2.63662803880661,9.53907217452788,0.496254654580423
222.1278,0.0144388690838447,3.20727422408245,1.72779291334918,2.64067066426654,9.57313156566257,0.193905611760095
258.976475,0.0149960849832443,3.88363322776105,0.50967936422983,2.54837716089395,8.81273486816602,0.864630304950298
221.698538,0.0169810694415429,3.76467826886653,0.538326565659898,2.13398056506296,5.83191957711294,1.19914176293941
253.31825,0.0183426111777733,4.64651816398398,0.604621662825482,2.36130227770061,7.38040847465189,1.04127043369152
223.5675,0.0168817563666603,3.77421206650332,0.701143043861274,1.91971846828643,4.55941428847045,1.18062129717813
149.567292,0.0292046271010493,4.36805698937376,1.60258950933577,2.07321868683036,5.45288940358245,0.499849556458208
251.963369,0.00973307573496555,2.45237855291407,1.29593975233433,2.17432298239414,6.09162417195705,0.310648739842753
235.772131,0.00845754413532083,1.99405320381114,1.46465908265203,2.05392686579542,5.33557702067165,0.255163645997273
280.198729,0.0114236446156426,3.20089070185076,0.446755655430617,1.86591960972054,4.26767353035564,1.67884111566525
294.726916,0.0163425520055471,4.81658995216452,1.26774267882755,2.1365261441167,5.848116249075,0.649669632788196
375.36506,0.0105468263084344,3.95891009007504,0.55902434823404,2.42951269919656,7.88590806390029,0.898034879935279
280.749461,0.0177020998459678,4.96985499032365,1.37897655422092,2.38565357268914,7.55868284127686,0.476804902290898
253.587558,0.0134510667671312,3.41102317397176,0.807357635169782,2.00976861661065,5.0725132809563,0.83290509822197
219.158035,0.016524511785176,3.62147953217351,1.02032024265657,1.96247710869844,4.79916142163129,0.739578324209066
236.490373,0.0059205061700557,1.40014271250527,1.54985656326585,2.18097194980709,6.13504699314238,0.147252576983264
217.451694,0.0144118242869216,3.13387560482145,1.82284548549106,1.90924772897541,4.50177074159389,0.381899001145952
217.426483,0.019693360730379,4.28185816205662,0.873736645994051,2.82206998526641,11.1731954670042,0.43860575863535
278.563102,0.0149645115107531,4.16856074635009,1.43079259472188,1.96297743987891,4.80200828359221,0.606717533830251
242.890883,0.0152777999435785,3.71083831859313,1.48533905497693,2.52375431684161,8.61591404664561,0.289964662506282
289.636969,0.0210866994144969,6.10748770462896,0.900774031980604,2.78781161512352,10.8601948665283,0.624322699829289
275.343078,0.013184556334413,3.63027632318168,1.59429308398095,2.04360810328931,5.27342573480266,0.431796071498617
266.83722,0.019730600065487,5.26485847040638,0.743516109883281,2.30975252926601,7.01099592720429,1.00998890574996
284.374976,0.0132931851231927,3.78024920037148,0.621550152867019,2.14848705937011,5.92456268288868,1.02656854713753
224.429763,0.0121494962632195,2.72670856692373,1.34980555471849,2.05352967600823,5.33317700846492,0.378775180161809
329.209698,0.0072708434746699,2.39363218450135,0.612162433311618,2.29095825169398,6.87899810585866,0.568415027624516
296.168027,0.0244648709076658,7.24571254753308,1.38461341233731,2.20370337814858,6.28483053326395,0.832643305814381
294.029985,0.0216848321273288,6.37599086512601,1.72243645279444,2.23433946759772,6.48996566422942,0.570377097609398
254.837766,0.0142543037531105,3.63253492432809,1.99119218387023,2.28282112243518,6.82229196391332,0.267403026429109
199.612811,0.01403733233639,2.80203136660801,0.828536484409056,2.29250692834984,6.88982086742897,0.490855232329527
212.406715,0.0168002087355596,3.56847714883452,0.832632974404249,2.76164356284606,10.6245211635642,0.403385188765504
111.146625,0.0249802601393843,2.77647160611459,1.00176456299893,2.18660897763826,6.17199888105313,0.449057271442887
249.838645,0.0148932969109896,3.72092111982432,0.967534813486273,2.02894585021176,5.18582638629261,0.741593457515975
307.889606,0.0284158547465876,8.74894632208007,0.529350916873689,2.37235378269656,7.46101523476828,2.21520618622495
356.902964,0.00954645071195384,3.40715655477624,0.724563201479482,1.90887742960291,4.4997398213753,1.04502916834379
216.227292,0.0216023093541293,4.67100885258965,1.24822238825187,2.34646981352026,7.27300827275851,0.514522819625248
220.65846,0.011918090827491,2.62982756813429,0.994310953914577,2.0011568541194,5.02209262007347,0.526647869814816
228.254284,0.0161546535289579,3.68736887452035,1.19406808660048,2.36452176414259,7.40383903308384,0.417090718844995
268.800967,0.0126555891080075,3.40183459018709,0.597865403761114,2.06670780099358,5.41313445613663,1.05114094881132
197.062487,0.0125936558498151,2.48173714218665,0.932215342101747,1.97308655982752,4.85973503778626,0.5478061997381
161.057823,0.0171348475461056,2.75970124321265,0.583974275413485,2.79947369082467,10.9661759641159,0.430936363419679
156.343937,0.00626212368265319,0.979045070526938,1.3116866559377,2.71211207022131,10.1864835321505,0.0732737295616386
226.216777,0.0169466841622881,3.83362427202976,1.10906862427968,2.18127805936814,6.13705035679063,0.563237341578117
250.083203,0.0194685720399282,4.86876285358148,1.89847894142105,2.72766519625381,10.3228974123891,0.248434111015649
283.653273,0.019661664632199,5.5770955255516,0.674531222964986,2.29701880562029,6.92140695232938,1.19457010255354
214.013634,0.0092181451765958,1.97280874798284,0.642155577819616,2.30555725736149,6.9814072399612,0.440049724842428
228.032772,0.00885681846044025,2.01964486463496,0.554118576408515,1.84490870144521,4.15671352708582,0.876843738452775
302.580801,0.00828486603608767,2.5068414013771,1.01534803723994,1.98282646359578,4.91572574535147,0.502255012791052
241.644027,0.0102740756900218,2.48266902343967,1.27022555901526,1.90917621726744,4.50137849235215,0.434202627096249
273.788414,0.0159500382382099,4.36693567247883,1.12290439003305,2.61233036389942,9.33581914931143,0.416563855923623
230.596225,0.0159583795088759,3.67994207186414,1.17983895022118,2.41667837854954,7.78933482232645,0.400421953885971
206.943421,0.00901960752468158,1.86654843723495,1.18312127453932,2.07847907692472,5.48513010991414,0.287622639144869
217.29153,0.0113095377562004,2.45746676263756,0.367484470054225,2.20828349876762,6.31525971886772,1.0589060907595
214.20761,0.0139552682564339,2.98932466011958,1.44360792905646,2.20598144722298,6.29995498513559,0.328689915486707
249.053404,0.0148184773206862,3.69059221881369,1.03445153564437,2.49223352254902,8.36764711604419,0.426365991440918
211.319728,0.0267680903203841,5.65662556558301,0.780661844549115,2.02304100471885,5.15078413779981,1.4067636214119
232.587091,0.0185453600727138,4.31341135086006,1.70789153529384,2.04796285104077,5.29960432884197,0.476559514466105
248.021307,0.0116891226585814,2.89915147946467,1.09837812237165,2.17164811616011,6.07420484546372,0.434539839651494
250.633472,0.00959454492043717,2.40471410566913,0.670386449392201,2.15482337177242,5.96528979769397,0.601321423377261
230.490667,0.0189811118256271,4.37496912509037,0.992019686188314,2.31154725324456,7.02367566695609,0.627899667327292
382.931031,0.00843006149798627,3.22813214081729,0.950758159667133,2.76754808556453,10.6774407801378,0.317990445503691
197.620082,0.0114413073696159,2.2610321005707,0.485174253961664,2.22988338922337,6.4598947893038,0.721412289943841
278.081573,0.0152277642377282,4.23456063250061,1.30821902206628,2.82167903913781,11.169594979636,0.289794721404026
326.992644,0.0107839524244615,3.52627311604488,3.17354297959777,2.11102391767693,5.68700956364027,0.195383373176118
398.07531,0.0105200833623102,4.18778544567746,1.10296198713155,2.27901864304099,6.79588490542085,0.558698960221947
294.861629,0.0118726960555675,3.50080249956651,1.15728065475037,2.25720771985252,6.64554143208131,0.455196115167587
290.65429,0.00857714965258593,2.49298534249611,1.31694799701259,2.65684771802361,9.71011746604493,0.194951515335746
164.082853,0.0227073418875124,3.72588544094944,1.27912263608422,2.12034948918476,5.74562499722758,0.50696740284422
230.454142,0.0364576502486651,8.4018165073922,2.05620470006117,2.23743714991482,6.51091662548661,0.627573664922308
213.027008,0.0142665831959874,3.03916753262428,1.07867866801493,2.23869022408272,6.51940264460218,0.432170129744299
162.676263,0.0104851621778853,1.70568700004732,1.32444925740893,2.32112208393482,7.09154277345919,0.181603112894693
286.52677,0.014795959246521,4.2394384119573,0.478077179439038,2.13541659918572,5.84105343541071,1.51816556879096
389.529096,0.0143232370708518,5.57931758800259,0.78201709227727,2.33940521497615,7.22216967732209,0.987863980091544
212.404917,0.0131845233151451,2.80045758043795,1.93942956527767,2.2541026397621,6.6242938269091,0.217979373000661
256.715057,0.0152077799411618,3.9040660944388,1.1421447163511,2.45839276918812,8.10570420166527,0.421701625763452
220.089423,0.0152285105951786,3.35163411004224,1.065822050875,2.39768502114524,7.64766075275829,0.411190702252985
